timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,orig_time
2025-10-11 09:58:57,0.14,-0.2,0.93,-4.61,6.2,0.13,15:56:50
2025-10-11 09:58:57,0.15,-0.2,0.96,-5.09,6.31,0.14,15:56:50
2025-10-11 09:58:57,0.14,-0.22,1.03,0.2,6.39,0.18,15:56:50
2025-10-11 09:58:57,0.14,-0.19,0.93,-5.38,6.32,0.07,15:56:51
2025-10-11 09:58:57,0.14,-0.19,0.93,-5.34,6.36,0.18,15:56:51
2025-10-11 09:58:57,0.16,-0.22,0.95,-4.46,6.33,0.09,15:56:51
2025-10-11 09:58:57,0.15,-0.2,1.02,-1.0,6.26,0.01,15:56:51
2025-10-11 09:58:57,0.16,-0.21,0.91,-4.54,6.26,0.14,15:56:52
2025-10-11 09:58:57,0.16,-0.19,0.93,-4.61,6.23,0.11,15:56:52
2025-10-11 09:58:57,0.15,-0.18,0.93,-5.44,6.25,0.07,15:56:52
2025-10-11 09:58:57,0.16,-0.2,1.06,-1.53,6.4,0.14,15:56:52
2025-10-11 09:58:57,0.15,-0.2,0.94,-4.37,6.37,0.19,15:56:53
2025-10-11 09:58:58,0.14,-0.21,0.91,-4.74,6.39,0.06,15:56:53
2025-10-11 09:58:58,0.15,-0.19,1.04,-2.83,6.31,0.13,15:56:53
2025-10-11 09:58:58,0.15,-0.22,0.91,-5.21,6.31,0.07,15:56:53
2025-10-11 09:58:58,0.15,-0.18,0.91,-4.81,6.2,0.05,15:56:54
2025-10-11 09:58:58,0.16,-0.22,0.92,-4.81,6.4,0.09,15:56:54
2025-10-11 09:58:58,0.13,-0.19,0.93,-4.75,6.27,0.08,15:56:54
2025-10-11 09:58:58,0.16,-0.22,1.06,-3.79,6.26,0.08,15:56:54
2025-10-11 09:58:58,0.15,-0.21,0.92,-3.79,6.39,0.06,15:56:55
2025-10-11 09:58:58,0.13,-0.21,1.08,-4.21,6.39,0.03,15:56:55
2025-10-11 09:58:58,0.14,-0.21,0.93,-4.48,6.35,0.04,15:56:55
2025-10-11 09:58:58,0.15,-0.19,0.94,-4.22,6.32,0.0,15:56:55
2025-10-11 09:58:59,0.16,-0.2,0.92,-3.35,6.31,0.18,15:56:56
2025-10-11 09:58:59,0.13,-0.22,1.08,-4.27,6.23,0.06,15:56:56
2025-10-11 09:58:59,0.17,-0.2,0.92,-3.38,6.27,0.11,15:56:56
2025-10-11 09:58:59,0.16,-0.18,0.91,-2.95,6.31,0.14,15:56:56
2025-10-11 09:58:59,0.13,-0.21,0.92,-2.19,6.37,0.04,15:56:57
2025-10-11 09:58:59,0.16,-0.2,0.93,-2.87,6.4,0.18,15:56:57
2025-10-11 09:58:59,0.17,-0.19,0.92,-2.48,6.31,0.05,15:56:57
2025-10-11 09:58:59,0.16,-0.21,1.07,-4.67,6.26,0.17,15:56:57
2025-10-11 09:58:59,0.16,-0.2,0.89,-1.76,6.34,0.03,15:56:58
2025-10-11 09:58:59,0.14,-0.2,0.93,-1.55,6.24,0.17,15:56:58
2025-10-11 09:58:59,0.14,-0.19,1.07,-4.88,6.22,0.18,15:56:58
2025-10-11 09:58:59,0.15,-0.19,0.92,-1.52,6.25,0.16,15:56:58
2025-10-11 09:59:00,0.15,-0.21,0.91,-0.25,6.36,0.14,15:56:59
2025-10-11 09:59:00,0.16,-0.19,1.08,-4.55,6.29,0.18,15:56:59
2025-10-11 09:59:00,0.14,-0.2,0.89,-0.18,6.25,0.08,15:56:59
2025-10-11 09:59:00,0.14,-0.19,0.92,-0.59,6.35,0.09,15:56:59
2025-10-11 09:59:00,0.13,-0.2,0.91,-0.11,6.3,0.07,15:57:00
2025-10-11 09:59:00,0.13,-0.19,0.9,0.79,6.35,0.1,15:57:00
2025-10-11 09:59:00,0.14,-0.18,0.91,0.1,6.39,0.19,15:57:00
2025-10-11 09:59:00,0.16,-0.21,1.07,-4.24,6.38,0.18,15:57:00
2025-10-11 09:59:00,0.14,-0.2,0.92,1.6,6.27,0.05,15:57:01
2025-10-11 09:59:00,0.15,-0.19,1.1,-4.39,6.39,0.13,15:57:01
2025-10-11 09:59:00,0.15,-0.22,0.91,1.8,6.24,0.03,15:57:01
2025-10-11 09:59:01,0.16,-0.2,0.92,1.27,6.22,0.04,15:57:01
2025-10-11 09:59:01,0.16,-0.18,1.08,-3.64,6.27,0.02,15:57:02
2025-10-11 09:59:01,0.16,-0.19,0.9,1.84,6.36,0.04,15:57:02
2025-10-11 09:59:01,0.14,-0.21,0.9,2.12,6.36,0.16,15:57:02
2025-10-11 09:59:01,0.17,-0.21,0.9,2.47,6.3,0.06,15:57:02
2025-10-11 09:59:01,0.13,-0.21,1.08,-2.78,6.32,0.16,15:57:03
2025-10-11 09:59:01,0.14,-0.21,0.9,3.18,6.31,0.15,15:57:03
2025-10-11 09:59:01,0.16,-0.22,0.88,3.2,6.23,0.14,15:57:03
2025-10-11 09:59:01,0.16,-0.21,0.91,3.07,6.26,0.1,15:57:03
2025-10-11 09:59:01,0.14,-0.21,0.92,3.8,6.23,0.01,15:57:04
2025-10-11 09:59:01,0.15,-0.19,0.91,3.65,6.3,0.02,15:57:04
2025-10-11 09:59:01,0.17,-0.22,0.92,3.52,6.37,0.12,15:57:04
2025-10-11 09:59:02,0.16,-0.18,1.1,-2.37,6.29,0.06,15:57:04
2025-10-11 09:59:02,0.16,-0.21,0.92,4.53,6.22,0.11,15:57:05
2025-10-11 09:59:02,0.14,-0.19,0.89,4.07,6.27,0.11,15:57:05
2025-10-11 09:59:02,0.17,-0.2,0.91,4.51,6.37,0.16,15:57:05
2025-10-11 09:59:02,0.14,-0.19,1.09,-0.53,6.34,0.16,15:57:05
2025-10-11 09:59:02,0.13,-0.19,0.89,4.42,6.23,0.1,15:57:06
2025-10-11 09:59:02,0.15,-0.2,0.9,5.28,6.34,0.18,15:57:06
2025-10-11 09:59:02,0.16,-0.21,0.89,5.19,6.35,0.07,15:57:06
2025-10-11 09:59:02,0.15,-0.2,1.11,-0.2,6.26,0.04,15:57:06
2025-10-11 09:59:02,0.15,-0.18,0.91,5.16,6.23,0.09,15:57:07
2025-10-11 09:59:02,0.14,-0.19,0.92,5.02,6.28,0.08,15:57:07
2025-10-11 09:59:03,0.13,-0.22,0.88,5.34,6.22,0.08,15:57:07
2025-10-11 09:59:03,0.14,-0.21,1.08,0.6,6.32,0.04,15:57:07
2025-10-11 09:59:03,0.14,-0.19,0.91,5.21,6.32,0.09,15:57:08
2025-10-11 09:59:03,0.17,-0.2,0.89,4.73,6.4,0.17,15:57:08
2025-10-11 09:59:03,0.15,-0.18,0.89,5.44,6.23,0.1,15:57:08
2025-10-11 09:59:03,0.14,-0.21,1.1,1.59,6.4,0.01,15:57:08
2025-10-11 09:59:03,0.15,-0.22,1.09,2.9,6.34,0.1,15:57:09
2025-10-11 09:59:03,0.16,-0.2,0.89,4.75,6.21,0.06,15:57:09
2025-10-11 09:59:03,0.15,-0.2,0.9,4.99,6.27,0.15,15:57:09
2025-10-11 09:59:03,0.15,-0.19,0.91,5.04,6.39,0.11,15:57:09
2025-10-11 09:59:03,0.13,-0.2,0.91,4.47,6.21,0.17,15:57:10
2025-10-11 09:59:03,0.13,-0.2,0.88,4.63,6.39,0.03,15:57:10
2025-10-11 09:59:04,0.15,-0.22,1.1,4.03,6.29,0.13,15:57:10
2025-10-11 09:59:04,0.16,-0.19,0.9,4.32,6.33,0.12,15:57:10
2025-10-11 09:59:04,0.16,-0.19,0.9,3.48,6.21,0.17,15:57:11
2025-10-11 09:59:04,0.14,-0.22,0.92,4.14,6.26,0.06,15:57:11
2025-10-11 09:59:04,0.15,-0.2,0.92,3.31,6.3,0.11,15:57:11
2025-10-11 09:59:04,0.16,-0.2,1.09,4.57,6.3,0.05,15:57:11
2025-10-11 09:59:04,0.14,-0.21,1.12,4.2,6.21,0.07,15:57:12
2025-10-11 09:59:04,0.16,-0.2,0.9,3.14,6.34,0.01,15:57:12
2025-10-11 09:59:04,0.16,-0.18,0.92,3.48,6.29,0.08,15:57:12
2025-10-11 09:59:04,0.17,-0.18,0.89,3.35,6.28,0.01,15:57:12
2025-10-11 09:59:04,0.14,-0.2,0.91,2.38,6.23,0.14,15:57:13
2025-10-11 09:59:05,0.14,-0.22,0.92,2.19,6.37,0.16,15:57:13
2025-10-11 09:59:05,0.14,-0.2,0.92,2.49,6.2,0.06,15:57:13
2025-10-11 09:59:05,0.15,-0.18,1.11,4.58,6.33,0.15,15:57:13
2025-10-11 09:59:05,0.14,-0.19,0.92,1.0,6.26,0.07,15:57:14
2025-10-11 09:59:05,0.15,-0.21,1.1,5.46,6.26,0.15,15:57:14
2025-10-11 09:59:05,0.16,-0.21,0.9,0.99,6.28,0.0,15:57:14
2025-10-11 09:59:05,0.14,-0.22,0.91,0.91,6.25,0.12,15:57:14
2025-10-11 09:59:05,0.15,-0.19,0.9,-0.15,6.33,0.1,15:57:15
2025-10-11 09:59:05,0.16,-0.18,1.1,5.32,6.26,0.13,15:57:15
2025-10-11 09:59:05,0.14,-0.18,0.92,0.01,6.3,0.04,15:57:15
2025-10-11 09:59:05,0.16,-0.2,0.9,0.44,6.26,0.0,15:57:15
2025-10-11 09:59:05,0.13,-0.19,0.9,-1.16,6.31,0.17,15:57:16
2025-10-11 09:59:06,0.15,-0.2,0.9,-1.19,6.32,0.14,15:57:16
2025-10-11 09:59:06,0.16,-0.18,0.93,-0.99,6.2,0.08,15:57:16
2025-10-11 09:59:06,0.13,-0.19,1.08,4.16,6.29,0.11,15:57:16
2025-10-11 09:59:06,0.14,-0.2,1.1,4.33,6.37,0.08,15:57:17
2025-10-11 09:59:06,0.13,-0.19,0.9,-1.87,6.37,0.05,15:57:17
2025-10-11 09:59:06,0.14,-0.19,0.92,-1.4,6.33,0.08,15:57:17
2025-10-11 09:59:06,0.16,-0.18,0.92,-1.58,6.38,0.1,15:57:17
2025-10-11 09:59:06,0.14,-0.2,1.11,2.86,6.21,0.07,15:57:18
2025-10-11 09:59:06,0.17,-0.2,0.9,-3.06,6.36,0.05,15:57:18
2025-10-11 09:59:06,0.15,-0.22,0.93,-2.99,6.31,0.06,15:57:18
2025-10-11 09:59:06,0.14,-0.21,0.91,-2.66,6.37,0.02,15:57:18
2025-10-11 09:59:07,0.15,-0.19,0.93,-3.43,6.39,0.06,15:57:19
2025-10-11 09:59:07,0.15,-0.19,0.93,-3.55,6.3,0.07,15:57:19
2025-10-11 09:59:07,0.15,-0.21,0.91,-3.91,6.23,0.18,15:57:19
2025-10-11 09:59:07,0.15,-0.21,1.08,2.65,6.34,0.03,15:57:19
2025-10-11 09:59:07,0.14,-0.2,0.93,-3.89,6.32,0.16,15:57:20
2025-10-11 09:59:07,0.16,-0.2,0.92,-4.31,6.29,0.11,15:57:20
2025-10-11 09:59:07,0.14,-0.19,0.91,-4.4,6.25,0.17,15:57:20
2025-10-11 09:59:07,0.17,-0.19,1.1,1.14,6.21,0.09,15:57:20
2025-10-11 09:59:07,0.15,-0.18,1.08,0.79,6.39,0.15,15:57:21
2025-10-11 09:59:07,0.13,-0.19,0.92,-4.91,6.38,0.07,15:57:21
2025-10-11 09:59:07,0.15,-0.22,0.94,-4.38,6.26,0.19,15:57:21
2025-10-11 09:59:07,0.13,-0.19,0.92,-4.62,6.26,0.1,15:57:21
2025-10-11 09:59:08,0.14,-0.19,1.1,-0.08,6.22,0.18,15:57:22
2025-10-11 09:59:08,0.15,-0.19,0.93,-5.08,6.39,0.19,15:57:22
2025-10-11 09:59:08,0.16,-0.18,0.92,-4.74,6.28,0.17,15:57:22
2025-10-11 09:59:08,0.16,-0.19,0.94,-5.15,6.4,0.1,15:57:22
2025-10-11 09:59:08,0.16,-0.2,0.93,-5.01,6.38,0.03,15:57:23
2025-10-11 09:59:08,0.14,-0.21,0.93,-4.95,6.21,0.19,15:57:23
2025-10-11 09:59:08,0.16,-0.19,0.92,-5.48,6.22,0.09,15:57:23
2025-10-11 09:59:08,0.15,-0.19,1.11,-1.78,6.34,0.17,15:57:23
2025-10-11 09:59:08,0.14,-0.19,0.91,-5.39,6.31,0.13,15:57:24
2025-10-11 09:59:08,0.14,-0.19,0.95,-5.22,6.21,0.08,15:57:24
2025-10-11 09:59:08,0.17,-0.18,0.92,-5.0,6.22,0.12,15:57:24
2025-10-11 09:59:08,0.15,-0.19,1.1,-1.92,6.32,0.01,15:57:24
2025-10-11 09:59:09,0.15,-0.21,1.1,-3.09,6.28,0.01,15:57:25
2025-10-11 09:59:09,0.15,-0.18,0.93,-4.64,6.22,0.1,15:57:25
2025-10-11 09:59:09,0.16,-0.21,0.93,-4.71,6.22,0.07,15:57:25
2025-10-11 09:59:09,0.16,-0.18,0.92,-4.58,6.24,0.03,15:57:25
2025-10-11 09:59:09,0.17,-0.19,0.96,-4.27,6.32,0.02,15:57:26
2025-10-11 09:59:09,0.14,-0.21,0.93,-3.74,6.39,0.11,15:57:26
2025-10-11 09:59:09,0.15,-0.21,0.93,-4.0,6.28,0.11,15:57:26
2025-10-11 09:59:09,0.17,-0.2,1.07,-4.01,6.39,0.07,15:57:26
2025-10-11 09:59:09,0.14,-0.2,0.93,-3.64,6.32,0.02,15:57:27
2025-10-11 09:59:09,0.15,-0.22,0.93,-3.24,6.34,0.04,15:57:27
2025-10-11 09:59:09,0.15,-0.21,1.06,-4.4,6.29,0.05,15:57:27
2025-10-11 09:59:10,0.16,-0.21,0.96,-3.87,6.21,0.09,15:57:27
2025-10-11 09:59:10,0.16,-0.21,1.08,-5.15,6.26,0.15,15:57:28
2025-10-11 09:59:10,0.14,-0.2,0.94,-2.65,6.24,0.05,15:57:28
2025-10-11 09:59:10,0.15,-0.18,0.95,-2.67,6.32,0.03,15:57:28
2025-10-11 09:59:10,0.14,-0.18,0.95,-2.54,6.28,0.08,15:57:28
2025-10-11 09:59:10,0.15,-0.2,0.96,-1.8,6.32,0.05,15:57:29
2025-10-11 09:59:10,0.17,-0.22,1.09,-5.19,6.29,0.06,15:57:29
2025-10-11 09:59:10,0.14,-0.2,0.96,-1.72,6.35,0.04,15:57:29
2025-10-11 09:59:10,0.14,-0.18,0.94,-1.74,6.38,0.12,15:57:29
2025-10-11 09:59:10,0.13,-0.19,0.96,-0.58,6.31,0.19,15:57:30
2025-10-11 09:59:10,0.16,-0.2,1.07,-5.03,6.29,0.05,15:57:30
2025-10-11 09:59:10,0.15,-0.19,0.96,-0.39,6.4,0.1,15:57:30
2025-10-11 09:59:11,0.13,-0.22,0.98,-0.75,6.33,0.16,15:57:30
2025-10-11 09:59:11,0.16,-0.18,0.97,-0.18,6.23,0.08,15:57:31
2025-10-11 09:59:11,0.15,-0.21,1.08,-4.67,6.28,0.01,15:57:31
2025-10-11 09:59:11,0.13,-0.2,0.95,0.12,6.38,0.12,15:57:31
2025-10-11 09:59:11,0.15,-0.2,0.94,0.4,6.28,0.03,15:57:31
2025-10-11 09:59:11,0.16,-0.21,0.98,0.68,6.26,0.04,15:57:32
2025-10-11 09:59:11,0.14,-0.2,0.98,1.3,6.26,0.02,15:57:32
2025-10-11 09:59:11,0.14,-0.2,0.95,0.74,6.29,0.06,15:57:32
2025-10-11 09:59:11,0.15,-0.2,1.05,-4.37,6.27,0.16,15:57:32
2025-10-11 09:59:11,0.14,-0.2,0.96,1.82,6.21,0.15,15:57:33
2025-10-11 09:59:11,0.16,-0.22,0.96,1.76,6.24,0.16,15:57:33
2025-10-11 09:59:12,0.15,-0.21,1.04,-3.22,6.21,0.08,15:57:33
2025-10-11 09:59:12,0.16,-0.21,0.95,1.86,6.34,0.07,15:57:33
2025-10-11 09:59:12,0.17,-0.22,1.06,-2.99,6.3,0.14,15:57:34
2025-10-11 09:59:12,0.14,-0.18,0.99,3.21,6.22,0.19,15:57:34
2025-10-11 09:59:12,0.14,-0.2,0.99,3.36,6.32,0.15,15:57:34
2025-10-11 09:59:12,0.16,-0.2,0.97,3.05,6.22,0.14,15:57:34
2025-10-11 09:59:12,0.16,-0.18,0.98,4.19,6.22,0.17,15:57:35
2025-10-11 09:59:12,0.17,-0.22,0.99,3.61,6.3,0.13,15:57:35
2025-10-11 09:59:12,0.14,-0.2,1.06,-2.1,6.28,0.11,15:57:35
2025-10-11 09:59:12,0.14,-0.18,0.98,3.82,6.26,0.11,15:57:35
2025-10-11 09:59:12,0.16,-0.19,0.99,4.22,6.24,0.2,15:57:36
2025-10-11 09:59:12,0.16,-0.21,1.0,4.58,6.27,0.03,15:57:36
2025-10-11 09:59:13,0.15,-0.18,1.0,3.94,6.32,0.07,15:57:36
2025-10-11 09:59:13,0.15,-0.2,1.05,-1.29,6.29,0.12,15:57:36
2025-10-11 09:59:13,0.14,-0.2,1.0,4.84,6.39,0.03,15:57:37
2025-10-11 09:59:13,0.16,-0.2,0.98,4.58,6.36,0.14,15:57:37
2025-10-11 09:59:13,0.14,-0.21,1.0,4.35,6.31,0.15,15:57:37
2025-10-11 09:59:13,0.15,-0.2,1.05,0.2,6.25,0.13,15:57:37
2025-10-11 09:59:13,0.15,-0.19,1.03,1.26,6.33,0.06,15:57:38
2025-10-11 09:59:13,0.13,-0.2,0.98,4.65,6.21,0.13,15:57:38
2025-10-11 09:59:13,0.15,-0.18,1.02,4.52,6.39,0.1,15:57:38
2025-10-11 09:59:13,0.17,-0.2,0.99,5.01,6.34,0.01,15:57:38
2025-10-11 09:59:13,0.14,-0.21,1.01,4.91,6.26,0.06,15:57:39
2025-10-11 09:59:14,0.14,-0.22,1.0,4.84,6.22,0.09,15:57:39
2025-10-11 09:59:14,0.15,-0.21,1.02,1.43,6.23,0.04,15:57:39
2025-10-11 09:59:14,0.14,-0.2,1.02,5.31,6.27,0.17,15:57:39
2025-10-11 09:59:14,0.15,-0.22,1.03,3.0,6.33,0.12,15:57:40
2025-10-11 09:59:14,0.17,-0.19,1.02,5.01,6.35,0.06,15:57:40
2025-10-11 09:59:14,0.17,-0.21,1.02,4.82,6.37,0.1,15:57:40
2025-10-11 09:59:14,0.13,-0.19,1.02,5.27,6.39,0.09,15:57:40
2025-10-11 09:59:14,0.16,-0.21,1.01,3.42,6.35,0.07,15:57:41
2025-10-11 09:59:14,0.17,-0.21,1.0,4.78,6.24,0.07,15:57:41
2025-10-11 09:59:14,0.15,-0.21,0.99,4.7,6.25,0.07,15:57:41
2025-10-11 09:59:14,0.15,-0.18,1.0,4.6,6.39,0.11,15:57:41
2025-10-11 09:59:14,0.15,-0.22,1.01,4.25,6.23,0.15,15:57:42
2025-10-11 09:59:15,0.16,-0.2,1.03,3.45,6.25,0.04,15:57:42
2025-10-11 09:59:15,0.16,-0.19,1.03,4.2,6.31,0.14,15:57:42
2025-10-11 09:59:15,0.16,-0.2,1.03,4.05,6.35,0.04,15:57:42
2025-10-11 09:59:15,0.14,-0.19,1.01,4.67,6.3,0.07,15:57:43
2025-10-11 09:59:15,0.14,-0.21,1.04,3.18,6.31,0.03,15:57:43
2025-10-11 09:59:15,0.17,-0.21,1.0,3.69,6.35,0.12,15:57:43
2025-10-11 09:59:15,0.15,-0.18,1.01,2.97,6.39,0.19,15:57:43
2025-10-11 09:59:15,0.16,-0.22,1.03,1.98,6.33,0.2,15:57:44
2025-10-11 09:59:15,0.15,-0.22,1.02,4.44,6.28,0.05,15:57:44
2025-10-11 09:59:15,0.16,-0.2,1.04,2.67,6.26,0.07,15:57:44
2025-10-11 09:59:15,0.16,-0.19,1.03,2.64,6.3,0.1,15:57:44
2025-10-11 09:59:16,0.15,-0.22,1.04,1.27,6.2,0.07,15:57:45
2025-10-11 09:59:16,0.16,-0.19,1.02,4.51,6.31,0.12,15:57:45
2025-10-11 09:59:16,0.15,-0.2,1.04,1.2,6.31,0.07,15:57:45
2025-10-11 09:59:16,0.13,-0.18,1.04,1.37,6.31,0.03,15:57:45
2025-10-11 09:59:16,0.14,-0.2,1.01,4.88,6.3,0.18,15:57:46
2025-10-11 09:59:16,0.17,-0.2,1.05,0.76,6.38,0.03,15:57:46
2025-10-11 09:59:16,0.13,-0.21,1.03,0.46,6.22,0.1,15:57:46
2025-10-11 09:59:16,0.15,-0.2,1.06,-0.06,6.32,0.03,15:57:46
2025-10-11 09:59:16,0.17,-0.19,1.03,-0.72,6.33,0.03,15:57:47
2025-10-11 09:59:16,0.14,-0.21,1.04,-0.87,6.37,0.17,15:57:47
2025-10-11 09:59:16,0.15,-0.19,0.98,4.9,6.28,0.13,15:57:47
2025-10-11 09:59:16,0.16,-0.22,1.06,-0.49,6.3,0.12,15:57:47
2025-10-11 09:59:17,0.14,-0.21,1.03,-1.51,6.3,0.0,15:57:48
2025-10-11 09:59:17,0.15,-0.21,1.06,-1.91,6.31,0.11,15:57:48
2025-10-11 09:59:17,0.14,-0.2,1.03,-1.33,6.22,0.08,15:57:48
2025-10-11 09:59:17,0.16,-0.2,0.98,4.0,6.2,0.12,15:57:48
2025-10-11 09:59:17,0.14,-0.19,0.98,3.46,6.37,0.15,15:57:49
2025-10-11 09:59:17,0.16,-0.21,1.06,-2.24,6.23,0.14,15:57:49
2025-10-11 09:59:17,0.14,-0.21,1.07,-2.5,6.4,0.17,15:57:49
2025-10-11 09:59:17,0.16,-0.21,1.05,-2.89,6.35,0.15,15:57:49
2025-10-11 09:59:17,0.16,-0.19,1.03,-3.76,6.24,0.02,15:57:50
2025-10-11 09:59:17,0.15,-0.21,1.06,-2.84,6.2,0.02,15:57:50
2025-10-11 09:59:17,0.17,-0.18,1.04,-3.03,6.32,0.01,15:57:50
2025-10-11 09:59:18,0.17,-0.19,0.98,3.01,6.34,0.15,15:57:50
2025-10-11 09:59:18,0.15,-0.19,1.06,-3.58,6.24,0.1,15:57:51
2025-10-11 09:59:18,0.15,-0.2,1.06,-3.76,6.37,0.0,15:57:51
2025-10-11 09:59:18,0.16,-0.18,0.98,2.05,6.39,0.1,15:57:51
2025-10-11 09:59:18,0.15,-0.21,1.06,-3.87,6.31,0.12,15:57:51
2025-10-11 09:59:18,0.14,-0.21,1.04,-4.26,6.36,0.13,15:57:52
2025-10-11 09:59:18,0.16,-0.18,1.08,-4.86,6.23,0.06,15:57:52
2025-10-11 09:59:18,0.14,-0.21,0.96,0.24,6.24,0.0,15:57:52
2025-10-11 09:59:18,0.13,-0.19,1.06,-4.53,6.38,0.15,15:57:52
2025-10-11 09:59:18,0.14,-0.19,1.06,-4.51,6.24,0.13,15:57:53
2025-10-11 09:59:18,0.15,-0.19,1.05,-4.85,6.21,0.1,15:57:53
2025-10-11 09:59:18,0.15,-0.21,1.07,-4.41,6.3,0.09,15:57:53
2025-10-11 09:59:19,0.14,-0.2,0.96,-0.51,6.27,0.1,15:57:53
2025-10-11 09:59:19,0.16,-0.2,1.08,-5.16,6.31,0.0,15:57:54
2025-10-11 09:59:19,0.16,-0.18,0.96,-1.04,6.25,0.11,15:57:54
2025-10-11 09:59:19,0.13,-0.18,1.07,-5.38,6.31,0.18,15:57:54
2025-10-11 09:59:19,0.13,-0.21,1.06,-4.58,6.27,0.02,15:57:54
2025-10-11 09:59:19,0.16,-0.19,0.94,-2.26,6.24,0.09,15:57:55
2025-10-11 09:59:19,0.15,-0.18,1.06,-4.55,6.29,0.06,15:57:55
2025-10-11 09:59:19,0.14,-0.21,1.07,-5.22,6.32,0.17,15:57:55
2025-10-11 09:59:19,0.17,-0.18,1.06,-5.43,6.4,0.03,15:57:55
2025-10-11 09:59:19,0.15,-0.2,0.96,-3.08,6.33,0.12,15:57:56
2025-10-11 09:59:19,0.16,-0.19,1.08,-4.98,6.23,0.06,15:57:56
2025-10-11 09:59:20,0.13,-0.2,1.09,-4.29,6.32,0.02,15:57:56
2025-10-11 09:59:20,0.15,-0.21,1.08,-4.78,6.39,0.08,15:57:56
2025-10-11 09:59:20,0.17,-0.21,1.1,-4.29,6.34,0.18,15:57:57
2025-10-11 09:59:20,0.15,-0.2,1.1,-4.66,6.27,0.11,15:57:57
2025-10-11 09:59:20,0.15,-0.22,0.94,-4.17,6.32,0.18,15:57:57
2025-10-11 09:59:20,0.15,-0.21,1.07,-3.63,6.31,0.04,15:57:58
2025-10-11 09:59:20,0.14,-0.21,1.06,-4.45,6.38,0.0,15:57:58
2025-10-11 09:59:20,0.16,-0.2,0.94,-4.45,6.36,0.07,15:57:58
2025-10-11 09:59:20,0.15,-0.2,1.08,-3.29,6.22,0.04,15:57:59
2025-10-11 09:59:20,0.14,-0.19,1.1,-3.51,6.28,0.06,15:57:59
2025-10-11 09:59:20,0.17,-0.18,0.94,-4.52,6.23,0.07,15:57:59
2025-10-11 09:59:20,0.16,-0.21,1.1,-3.09,6.28,0.12,15:58:00
2025-10-11 09:59:21,0.15,-0.21,1.08,-2.89,6.32,0.1,15:58:00
2025-10-11 09:59:21,0.16,-0.2,1.1,-2.6,6.4,0.18,15:58:00
2025-10-11 09:59:21,0.15,-0.2,0.93,-5.17,6.31,0.12,15:58:00
2025-10-11 09:59:21,0.13,-0.21,1.07,-1.61,6.3,0.19,15:58:01
2025-10-11 09:59:21,0.13,-0.22,1.1,-1.94,6.35,0.19,15:58:01
2025-10-11 09:59:21,0.14,-0.21,1.1,-2.3,6.37,0.05,15:58:01
2025-10-11 09:59:21,0.14,-0.2,0.94,-5.16,6.28,0.03,15:58:01
2025-10-11 09:59:21,0.16,-0.2,0.94,-4.85,6.37,0.2,15:58:02
2025-10-11 09:59:21,0.17,-0.2,1.1,-1.45,6.37,0.06,15:58:02
2025-10-11 09:59:21,0.15,-0.19,1.11,-0.94,6.28,0.07,15:58:02
2025-10-11 09:59:21,0.13,-0.19,1.08,-0.63,6.31,0.04,15:58:02
2025-10-11 09:59:22,0.13,-0.19,0.91,-3.92,6.4,0.15,15:58:03
2025-10-11 09:59:22,0.16,-0.22,1.1,0.31,6.37,0.09,15:58:03
2025-10-11 09:59:22,0.17,-0.19,1.11,0.03,6.2,0.02,15:58:03
2025-10-11 09:59:22,0.14,-0.2,1.09,-0.38,6.39,0.02,15:58:03
2025-10-11 09:59:22,0.16,-0.22,1.11,1.19,6.35,0.13,15:58:04
2025-10-11 09:59:22,0.16,-0.2,1.1,1.27,6.34,0.08,15:58:04
2025-10-11 09:59:22,0.14,-0.22,1.08,0.81,6.35,0.06,15:58:04
2025-10-11 09:59:22,0.16,-0.21,0.92,-3.68,6.29,0.19,15:58:04
2025-10-11 09:59:22,0.14,-0.18,1.11,1.85,6.29,0.15,15:58:05
2025-10-11 09:59:22,0.13,-0.2,0.9,-2.58,6.31,0.16,15:58:05
2025-10-11 09:59:22,0.15,-0.22,1.11,1.51,6.22,0.1,15:58:05
2025-10-11 09:59:22,0.15,-0.2,1.09,1.55,6.37,0.03,15:58:05
2025-10-11 09:59:23,0.16,-0.2,1.1,3.03,6.22,0.03,15:58:06
2025-10-11 09:59:23,0.14,-0.21,1.12,2.9,6.2,0.13,15:58:06
2025-10-11 09:59:23,0.15,-0.18,0.91,-2.55,6.23,0.04,15:58:06
2025-10-11 09:59:23,0.17,-0.2,1.08,2.74,6.24,0.14,15:58:06
2025-10-11 09:59:23,0.16,-0.2,1.09,3.14,6.22,0.07,15:58:07
2025-10-11 09:59:23,0.13,-0.19,1.11,3.86,6.26,0.11,15:58:07
2025-10-11 09:59:23,0.15,-0.2,1.12,4.11,6.23,0.02,15:58:07
2025-10-11 09:59:23,0.14,-0.19,0.89,-1.7,6.21,0.16,15:58:07
2025-10-11 09:59:23,0.15,-0.18,1.1,4.12,6.2,0.18,15:58:08
2025-10-11 09:59:23,0.17,-0.19,1.08,4.28,6.2,0.11,15:58:08
2025-10-11 09:59:23,0.17,-0.21,1.12,4.53,6.28,0.14,15:58:08
2025-10-11 09:59:24,0.17,-0.2,0.91,-0.05,6.23,0.19,15:58:08
2025-10-11 09:59:24,0.16,-0.18,1.09,4.86,6.33,0.13,15:58:09
